id_pago,codigo_pago,id_operacion,fecha_pago,medio_pago,monto_pagado,estado_pago
872,PG00872,872,2026-05-15,Transferencia,499.36,Pagado
873,PG00873,873,2026-03-19,Tarjeta,940.70,Pagado
874,PG00874,874,2026-03-01,Efectivo,731.14,Pagado
875,PG00875,875,2026-05-18,Yape/Plin,0.0,Anulado
876,PG00876,876,2026-06-21,Transferencia,777.72,Pagado
877,PG00877,877,2026-06-10,Tarjeta,474.68,Pagado
878,PG00878,878,2026-04-04,Efectivo,1320.00,Pagado
879,PG00879,879,2026-02-07,Yape/Plin,295.00,Pagado
880,PG00880,880,2026-02-28,Transferencia,2929.10,Pagado
881,PG00881,881,2026-04-11,Tarjeta,1200.72,Pagado
882,PG00882,882,2026-03-15,Efectivo,1227.87,Parcial
883,PG00883,883,2026-05-13,Yape/Plin,298.35,Pagado
884,PG00884,884,2026-04-20,Transferencia,0.0,Anulado
885,PG00885,885,2026-05-23,Tarjeta,365.00,Pagado
886,PG00886,886,2026-05-24,Efectivo,174.16,Parcial
887,PG00887,887,2026-03-04,Yape/Plin,704.82,Pagado
888,PG00888,888,2026-03-11,Transferencia,918.00,Pagado
889,PG00889,889,2026-05-20,Tarjeta,1356.72,Pagado
890,PG00890,890,2026-05-04,Efectivo,427.00,Pagado
891,PG00891,891,2026-02-06,Yape/Plin,770.84,Pagado
892,PG00892,892,2026-06-04,Transferencia,1527.28,parcial
893,PG00893,893,2026-05-13,Tarjeta,0.0,Anulado
894,PG00894,894,2026-04-11,Efectivo,1546.32,Pagado
895,PG00895,895,2026-03-13,Yape/Plin,1226.36,Pagado
896,PG00896,896,2026-01-17,Transferencia,3189.16,Pagado
897,PG00897,897,2026-01-16,Tarjeta,2557.44,Pagado
898,PG00898,898,2026-06-07,Efectivo,1275.32,Parcial
899,PG00899,899,2026-05-13,Yape/Plin,2188.2,Parcial
900,PG00900,900,2026-03-04,Transferencia,313.59,Pagado
901,PG00901,901,,Tarjeta,2405.65,Pagado
902,PG00902,902,2026-05-06,Efectivo,847.15,Pagado
903,PG00903,903,2026-02-01,Yape/Plin,0.0,Anulado
904,PG00904,904,2026-01-07,Transferencia,280.00,Pagado
905,PG00905,905,2026-05-28,Tarjeta,2924.82,Pagado
906,PG00906,906,2026-03-27,Efectivo,570.00,Pagado
907,PG00907,907,2026-05-05,Yape/Plin,2065.75,Pagado
908,PG00908,908,2026-01-03,Transferencia,877.62,Parcial
909,PG00909,909,2026-01-09,Tarjeta,1750.75,Pagado
910,PG00910,910,2026-01-13,Efectivo,640.62,Pagado
911,PG00911,911,2026-02-01,Yape/Plin,0.0,Anulado
912,PG00912,912,2026-02-13,Transferencia,0.0,Anulado
913,PG00913,913,2026-03-19,Tarjeta,196.00,Pagado
914,PG00914,914,2026-01-27,Efectivo,564.00,Pagado
915,PG00915,915,2026-03-19,Yape/Plin,4086.84,Pagado
916,PG00916,916,2026-01-15,Transferencia,494.00,Pagado
917,PG00917,917,2026-05-26,Tarjeta,0.0,Anulado
918,PG00918,918,2026-03-15,Efectivo,796.89,pagado
919,PG00919,919,2026-03-07,Yape/Plin,0.0,anulado
920,PG00920,920,2026-03-24,Transferencia,2077.54,Pagado
921,PG00921,921,2026-02-27,Tarjeta,1383.33,Parcial
922,PG00922,922,2026-05-25,Efectivo,2902.70,Pagado
923,PG00923,923,2026-06-15,Yape/Plin,554.69,Pagado
924,PG00924,924,2026-04-19,Transferencia,737.41,Pagado
925,PG00925,925,2026-02-14,Tarjeta,0.0,Anulado
926,PG00926,926,2026-05-06,Efectivo,233.16,Pagado
927,PG00927,927,2026-06-06,Yape/Plin,967.00,Pagado
928,PG00928,928,2026-06-01,Transferencia,345.05,Pagado
929,PG00929,929,2026-03-22,Tarjeta,245.00,Pagado
930,PG00930,930,2026-05-24,Efectivo,0.0,Anulado
931,PG00931,931,2026-01-19,Yape/Plin,1247.04,Parcial
932,PG00932,932,2026-04-11,Transferencia,0.0,Anulado
933,PG00933,933,2026-02-20,Tarjeta,1004.20,Pagado
934,PG00934,934,2026-03-26,Efectivo,555.50,Pagado
935,PG00935,935,2026-04-23,Yape/Plin,1990.72,Pagado
936,PG00936,936,2026-05-25,Transferencia,1317.91,Pagado
937,PG00937,937,2026-03-03,Tarjeta,80.92,Parcial
938,PG00938,938,2026-04-23,Efectivo,1324.92,Pagado
939,PG00939,939,2026-04-21,Yape/Plin,4707.84,Pagado
940,PG00940,940,2026-06-16,Transferencia,796.61,Parcial
941,PG00941,941,2026-02-08,Tarjeta,1713.99,Pagado
942,PG00942,942,2026-01-20,Efectivo,415.41,Pagado
943,PG00943,943,2026-04-06,Yape/Plin,904.12,Parcial
944,PG00944,944,2026-04-06,Transferencia,2372.90,Pagado
945,PG00945,945,2026-03-15,Tarjeta,1202.9,Parcial
946,PG00946,946,2026-06-08,Efectivo,1809.31,Parcial
947,PG00947,947,2026-02-21,Yape/Plin,1297.00,Pagado
948,PG00948,948,2026-05-27,Transferencia,542.38,Pagado
949,PG00949,949,2026-01-07,Tarjeta,2507.78,Pagado
950,PG00950,950,2026-03-27,Efectivo,272.99,Pagado
951,PG00951,951,2026-01-16,Yape/Plin,950.82,Pagado
952,PG00952,952,2026-05-20,Transferencia,274.8,Parcial
953,PG00953,953,2026-01-19,Tarjeta,3970.32,Pagado
954,PG00954,954,2026-04-14,Efectivo,747.10,Pagado
955,PG00955,955,,Yape/Plin,0.0,Anulado
956,PG00956,956,2026-06-18,Transferencia,2194.44,Pagado
957,PG00957,957,2026-04-23,Tarjeta,926.00,Pagado
958,PG00958,958,2025-12-11,Efectivo,1223.96,Pagado
959,PG00959,959,2026-06-28,Yape/Plin,105.00,Pagado
960,PG00960,960,2026-03-10,Transferencia,492.85,Parcial
961,PG00961,961,2026-06-10,Tarjeta,339.23,Pagado
962,PG00962,962,2026-05-03,Efectivo,495.00,Pagado
963,PG00963,963,2026-04-15,Yape/Plin,791.30,Pagado
964,PG00964,964,2026-01-07,Transferencia,3800.06,Pagado
965,PG00965,965,2026-03-09,Tarjeta,306.23,parcial
966,PG00966,966,2026-05-14,Efectivo,649.47,Parcial
967,PG00967,967,2026-05-12,Yape/Plin,0.0,Anulado
968,PG00968,968,2026-04-15,Transferencia,1314.00,Pagado
969,PG00969,969,2026-01-17,Tarjeta,108.00,Pagado
970,PG00970,970,2026-02-08,Efectivo,0.0,Anulado
971,PG00971,971,2026-06-22,Yape/Plin,0.0,Anulado
972,PG00972,972,2026-05-26,Transferencia,550.84,Pagado
973,PG00973,973,2026-03-14,Tarjeta,861.98,Pagado
974,PG00974,974,2026-01-06,Efectivo,2031.96,pagado
975,PG00975,975,2026-03-24,Yape/Plin,899.23,Pagado
976,PG00976,976,2025-12-09,Transferencia,0.0,Anulado
977,PG00977,977,2026-02-10,Tarjeta,1677.78,Parcial
978,PG00978,978,2026-05-17,Efectivo,2609.42,Pagado
979,PG00979,979,2026-02-04,Yape/Plin,4580.30,Pagado
980,PG00980,980,2026-02-11,Transferencia,0.0,Anulado
981,PG00981,981,2026-01-11,Tarjeta,1628.86,Pagado
982,PG00982,982,2026-03-15,Efectivo,1986.30,Pagado
983,PG00983,983,2026-01-19,Yape/Plin,0.0,Anulado
984,PG00984,984,2026-02-27,Transferencia,151.64,pagado
985,PG00985,985,2026-01-23,Tarjeta,210.00,Pagado
986,PG00986,986,2026-02-12,Efectivo,1040.77,Parcial
987,PG00987,987,2026-02-14,Yape/Plin,1050.45,Pagado
988,PG00988,988,2026-02-02,Transferencia,1530.17,Pagado
989,PG00989,989,2026-06-16,Tarjeta,0.0,Anulado
990,PG00990,990,2026-03-24,Efectivo,1106.00,Pagado
991,PG00991,991,2026-05-07,Yape/Plin,3488.70,Pagado
992,PG00992,992,2026-05-11,Transferencia,698.84,Pagado
993,PG00993,993,2026-04-11,Tarjeta,564.00,Pagado
994,PG00994,994,2026-06-09,Efectivo,3033.54,Parcial
995,PG00995,995,2026-03-17,Yape/Plin,6765.16,Pagado
996,PG00996,996,2026-03-24,Transferencia,127.00,Pagado
997,PG00997,997,2026-02-03,Tarjeta,301.98,Pagado
998,PG00998,998,2026-05-14,Efectivo,3914.56,Pagado
999,PG00999,999,2026-05-24,Yape/Plin,0.0,Anulado
1000,PG01000,1000,2026-03-13,Transferencia,0.0,Anulado
