id_pago,codigo_pago,id_operacion,fecha_pago,medio_pago,monto_pagado,estado_pago
865,PG00865,865,2026-05-05,Tarjeta,113.03,Pagado
866,PG00866,866,2026-02-14,Efectivo,878.63,Pagado
867,PG00867,867,2026-05-14,Transferencia,739.80,Pagado
868,PG00868,868,2026-06-02,Cobertura EPS,635.27,Pagado
869,PG00869,869,2026-02-28,Tarjeta,1781.88,Parcial
870,PG00870,870,2026-04-17,Efectivo,609.77,Pagado
871,PG00871,871,2026-02-13,Transferencia,1194.65,Parcial
872,PG00872,872,2026-06-16,Cobertura EPS,1317.25,Pagado
873,PG00873,873,2026-05-16,Tarjeta,0.0,Anulado
874,PG00874,874,2026-03-13,Efectivo,0.0,Anulado
875,PG00875,875,2026-04-23,Transferencia,642.00,Pagado
876,PG00876,876,2026-01-05,Cobertura EPS,556.03,Parcial
877,PG00877,877,2026-01-10,Tarjeta,1591.26,Parcial
878,PG00878,878,2026-03-13,Efectivo,794.36,Pagado
879,PG00879,879,2026-06-15,Transferencia,723.18,Pagado
880,PG00880,880,2026-05-10,Cobertura EPS,568.08,Parcial
881,PG00881,881,2026-06-25,Tarjeta,0.0,Anulado
882,PG00882,882,2026-01-16,Efectivo,2555.08,Pagado
883,PG00883,883,2026-06-04,Transferencia,999.96,Pagado
884,PG00884,884,2026-06-04,Cobertura EPS,50.55,Pagado
885,PG00885,885,2026-03-15,Tarjeta,1683.78,Pagado
886,PG00886,886,2026-04-03,Efectivo,3065.24,Pagado
887,PG00887,887,2026-02-25,Transferencia,0.0,Anulado
888,PG00888,888,2026-01-17,Cobertura EPS,952.66,Pagado
889,PG00889,889,2026-03-27,Tarjeta,556.00,Pagado
890,PG00890,890,2026-06-10,Efectivo,1520.00,Pagado
891,PG00891,891,2026-04-09,Transferencia,692.05,Parcial
892,PG00892,892,2026-02-11,Cobertura EPS,1367.88,Pagado
893,PG00893,893,2026-01-09,Tarjeta,138.00,Pagado
894,PG00894,894,2026-06-18,Efectivo,0.0,Anulado
895,PG00895,895,2026-06-06,Transferencia,376.97,pagado
896,PG00896,896,2026-02-22,Cobertura EPS,1948.82,Parcial
897,PG00897,897,2026-02-15,Tarjeta,141.88,Parcial
898,PG00898,898,2026-06-06,Efectivo,838.58,Parcial
899,PG00899,899,2026-05-09,Transferencia,608.93,Pagado
900,PG00900,900,2026-01-11,Cobertura EPS,253.28,Pagado
901,PG00901,901,2026-06-01,Tarjeta,469.26,Pagado
902,PG00902,902,2026-02-23,Efectivo,280.00,Pagado
903,PG00903,903,2026-05-26,Transferencia,2447.79,Pagado
904,PG00904,904,2026-04-23,Cobertura EPS,934.12,Pagado
905,PG00905,905,2026-04-28,Tarjeta,1012.00,Pagado
906,PG00906,906,2026-03-05,Efectivo,392.72,Pagado
907,PG00907,907,2026-06-19,Transferencia,0.0,Anulado
908,PG00908,908,2026-02-17,Cobertura EPS,2233.72,Parcial
909,PG00909,909,2026-01-20,Tarjeta,0.0,anulado
910,PG00910,910,2026-04-12,Efectivo,0.0,Anulado
911,PG00911,911,2026-04-07,Transferencia,0.0,Anulado
912,PG00912,912,2026-03-10,Cobertura EPS,1640.00,Pagado
913,PG00913,913,2026-06-22,Tarjeta,2222.22,Pagado
914,PG00914,914,2026-02-14,Efectivo,280.00,Pagado
915,PG00915,915,2026-04-07,Transferencia,2395.37,pagado
916,PG00916,916,2026-02-27,Cobertura EPS,0.0,Anulado
917,PG00917,917,2026-04-11,Tarjeta,0.0,Anulado
918,PG00918,918,2026-04-24,Efectivo,1053.36,Parcial
919,PG00919,919,2026-05-08,Transferencia,1740.88,Pagado
920,PG00920,920,2026-02-19,Cobertura EPS,146.02,Pagado
921,PG00921,921,2026-03-28,Tarjeta,210.00,Pagado
922,PG00922,922,2026-03-13,Efectivo,543.36,Pagado
923,PG00923,923,2026-02-20,Transferencia,2540.00,Pagado
924,PG00924,924,2026-05-19,Cobertura EPS,382.12,Pagado
925,PG00925,925,2026-05-18,Tarjeta,1102.26,Pagado
926,PG00926,926,2026-03-09,Efectivo,1697.14,Parcial
927,PG00927,927,2026-05-13,Transferencia,1140.00,Pagado
928,PG00928,928,2026-04-03,Cobertura EPS,2651.53,Pagado
929,PG00929,929,2026-01-01,Tarjeta,830.60,Pagado
930,PG00930,930,2026-03-01,Efectivo,1053.18,Pagado
931,PG00931,931,2026-03-03,Transferencia,0.0,Anulado
932,PG00932,932,2026-03-08,Cobertura EPS,1176.00,Pagado
933,PG00933,933,2026-05-07,Tarjeta,427.92,Pagado
934,PG00934,934,2026-04-02,Efectivo,1869.41,Pagado
935,PG00935,935,2026-05-26,Transferencia,1930.16,Pagado
936,PG00936,936,2026-06-28,Cobertura EPS,823.19,Parcial
937,PG00937,937,2026-05-08,Tarjeta,1973.52,Pagado
938,PG00938,938,2026-01-07,Efectivo,1436.55,Pagado
939,PG00939,939,2026-01-15,Transferencia,1716.92,Pagado
940,PG00940,940,2026-03-08,Cobertura EPS,1390.90,Pagado
941,PG00941,941,2026-01-10,Tarjeta,0.0,Anulado
942,PG00942,942,2026-01-02,Efectivo,1790.35,Parcial
943,PG00943,943,2026-04-03,Transferencia,948.59,Parcial
944,PG00944,944,2025-12-03,Cobertura EPS,1731.55,Pagado
945,PG00945,945,2026-04-21,Tarjeta,0.0,Anulado
946,PG00946,946,2026-06-07,Efectivo,986.75,Pagado
947,PG00947,947,2026-05-19,Transferencia,758.92,Pagado
948,PG00948,948,2026-04-06,Cobertura EPS,346.36,Pagado
949,PG00949,949,2026-04-27,Tarjeta,770.00,Pagado
950,PG00950,950,2026-01-26,Efectivo,752.55,Pagado
951,PG00951,951,2026-04-19,Transferencia,1967.30,Pagado
952,PG00952,952,2026-06-07,Cobertura EPS,2252.48,pagado
953,PG00953,953,2026-06-10,Tarjeta,0.0,Anulado
954,PG00954,954,2026-02-08,Efectivo,910.36,Parcial
955,PG00955,955,2026-02-03,Transferencia,142.64,Pagado
956,PG00956,956,2026-04-07,Cobertura EPS,1572.49,Pagado
957,PG00957,957,2026-05-17,Tarjeta,2040.00,Pagado
958,PG00958,958,,Efectivo,2556.09,pagado
959,PG00959,959,2026-02-21,Transferencia,642.39,Pagado
960,PG00960,960,2026-06-15,Cobertura EPS,0.0,Anulado
961,PG00961,961,2026-03-05,Tarjeta,838.64,Pagado
962,PG00962,962,2026-03-20,Efectivo,443.53,Pagado
963,PG00963,963,2026-04-21,Transferencia,1652.84,Pagado
964,PG00964,964,2026-01-21,Cobertura EPS,690.00,Pagado
965,PG00965,965,2026-06-26,Tarjeta,2433.3,pagado
966,PG00966,966,2026-02-07,Efectivo,2749.44,Pagado
967,PG00967,967,2026-05-23,Transferencia,508.98,Pagado
968,PG00968,968,2026-05-25,Cobertura EPS,3614.73,pagado
969,PG00969,969,2026-03-12,Tarjeta,1000.00,Pagado
970,PG00970,970,2026-02-04,Efectivo,311.94,Parcial
971,PG00971,971,2026-02-07,Transferencia,1683.65,Pagado
972,PG00972,972,2026-04-05,Cobertura EPS,609.49,Pagado
973,PG00973,973,2026-03-02,Tarjeta,134.0,Parcial
974,PG00974,974,2026-05-10,Efectivo,1696.00,Pagado
975,PG00975,975,2026-04-12,Transferencia,210.00,Pagado
976,PG00976,976,2026-01-17,Cobertura EPS,1507.04,Pagado
977,PG00977,977,2026-04-20,Tarjeta,479.44,Pagado
978,PG00978,978,2026-01-25,Efectivo,958.24,Pagado
979,PG00979,979,2026-06-10,Transferencia,0.0,anulado
980,PG00980,980,2026-04-18,Cobertura EPS,441.01,Pagado
981,PG00981,981,2026-04-16,Tarjeta,610.85,Parcial
982,PG00982,982,2026-04-07,Efectivo,0.0,Anulado
983,PG00983,983,2026-01-26,Transferencia,0.0,Anulado
984,PG00984,984,2026-05-23,Cobertura EPS,872.99,Pagado
985,PG00985,985,2026-06-08,Tarjeta,3137.24,pagado
986,PG00986,986,2026-04-07,Efectivo,2090.06,Pagado
987,PG00987,987,2026-06-26,Transferencia,356.60,Pagado
988,PG00988,988,2026-05-08,Cobertura EPS,0.0,Anulado
989,PG00989,989,2026-03-09,Tarjeta,477.65,Pagado
990,PG00990,990,2026-06-12,Efectivo,711.00,Pagado
991,PG00991,991,2026-06-09,Transferencia,151.65,Pagado
992,PG00992,992,2026-04-25,Cobertura EPS,857.60,Pagado
993,PG00993,993,2026-04-25,Tarjeta,1737.38,Parcial
994,PG00994,994,2026-04-20,Efectivo,0.0,Anulado
995,PG00995,995,,Transferencia,3926.25,Pagado
996,PG00996,996,2026-04-05,Cobertura EPS,0.0,Anulado
997,PG00997,997,2026-01-26,Tarjeta,4049.31,Pagado
998,PG00998,998,2026-05-25,Efectivo,1769.65,Pagado
999,PG00999,999,2026-03-19,Transferencia,105.46,Pagado
1000,PG01000,1000,2026-01-14,Cobertura EPS,0.0,Anulado
