id_pago,codigo_pago,id_operacion,fecha_pago,medio_pago,monto_pagado,estado_pago
852,PG00852,852,2026-03-17,Caja universitaria,2340.00,Pagado
853,PG00853,853,2026-03-28,Tarjeta,10480.00,Pagado
854,PG00854,854,2026-06-08,Transferencia,2102.03,Parcial
855,PG00855,855,2026-02-27,Banco afiliado,3852.00,Pagado
856,PG00856,856,2026-03-21,Caja universitaria,0.0,Anulado
857,PG00857,857,2026-01-22,Tarjeta,5664.00,Pagado
858,PG00858,858,2026-06-02,Transferencia,1275.88,Parcial
859,PG00859,859,2026-06-15,Banco afiliado,6336.00,Pagado
860,PG00860,860,2026-04-28,Caja universitaria,0.0,Anulado
861,PG00861,861,2026-02-06,Tarjeta,7250.00,Pagado
862,PG00862,862,2026-01-16,Transferencia,6652.00,Pagado
863,PG00863,863,2026-02-25,Banco afiliado,2136.00,Pagado
864,PG00864,864,2026-03-03,Caja universitaria,0.0,Anulado
865,PG00865,865,2026-04-09,Tarjeta,14376.00,Pagado
866,PG00866,866,2026-06-19,Transferencia,0.0,anulado
867,PG00867,867,2026-02-23,Banco afiliado,1796.00,Pagado
868,PG00868,868,2026-01-27,Caja universitaria,0.0,Anulado
869,PG00869,869,2026-02-25,Tarjeta,6332.00,Pagado
870,PG00870,870,2026-02-26,Transferencia,6580.00,Pagado
871,PG00871,871,2026-06-02,Banco afiliado,3192.00,Pagado
872,PG00872,872,2026-06-19,Caja universitaria,5252.00,Pagado
873,PG00873,873,2026-03-14,Tarjeta,0.0,Anulado
874,PG00874,874,2026-03-09,Transferencia,0.0,Anulado
875,PG00875,875,2026-03-19,Banco afiliado,0.0,Anulado
876,PG00876,876,2026-05-25,Caja universitaria,5608.00,Pagado
877,PG00877,877,2026-04-07,Tarjeta,5800.00,Pagado
878,PG00878,878,2026-04-14,Transferencia,4127.65,Pagado
879,PG00879,879,2026-01-28,Banco afiliado,1041.42,Parcial
880,PG00880,880,2026-05-08,Caja universitaria,0.0,Anulado
881,PG00881,881,2026-04-10,Tarjeta,4284.00,Pagado
882,PG00882,882,2026-06-23,Transferencia,720.00,Pagado
883,PG00883,883,2026-03-09,Banco afiliado,9590.00,Pagado
884,PG00884,884,2026-04-01,Caja universitaria,7854.00,Pagado
885,PG00885,885,2026-04-08,Tarjeta,3352.00,Pagado
886,PG00886,886,2026-02-02,Transferencia,0.0,Anulado
887,PG00887,887,2026-02-19,Banco afiliado,1020.00,Pagado
888,PG00888,888,2026-02-19,Caja universitaria,268.00,Pagado
889,PG00889,889,2026-02-07,Tarjeta,469.75,Parcial
890,PG00890,890,2025-12-15,Transferencia,14366.00,Pagado
891,PG00891,891,2026-05-12,Banco afiliado,2664.00,Pagado
892,PG00892,892,2026-03-10,Caja universitaria,9898.00,Pagado
893,PG00893,893,2026-04-25,Tarjeta,8314.00,Pagado
894,PG00894,894,2026-06-04,Transferencia,3442.00,Pagado
895,PG00895,895,2026-05-04,Banco afiliado,0.0,Anulado
896,PG00896,896,,Caja universitaria,1064.00,Pagado
897,PG00897,897,2026-03-04,Tarjeta,3100.00,Pagado
898,PG00898,898,2026-05-13,Transferencia,1614.4,pagado
899,PG00899,899,2026-03-16,Banco afiliado,2904.00,Pagado
900,PG00900,900,2026-06-11,Caja universitaria,4376.00,Pagado
901,PG00901,901,2026-03-24,Tarjeta,2777.28,Pagado
902,PG00902,902,2026-03-09,Transferencia,513.48,Parcial
903,PG00903,903,2026-04-11,Banco afiliado,1798.00,Pagado
904,PG00904,904,2026-05-06,Caja universitaria,1060.00,Pagado
905,PG00905,905,2026-01-21,Tarjeta,8084.00,Pagado
906,PG00906,906,2026-02-13,Transferencia,0.0,anulado
907,PG00907,907,2026-05-03,Banco afiliado,0.0,Anulado
908,PG00908,908,2026-06-16,Caja universitaria,5998.00,Pagado
909,PG00909,909,2026-05-11,Tarjeta,0.0,Anulado
910,PG00910,910,2026-04-23,Transferencia,6180.00,Pagado
911,PG00911,911,2026-04-14,Banco afiliado,2196.03,Parcial
912,PG00912,912,2026-04-15,Caja universitaria,0.0,Anulado
913,PG00913,913,2026-02-01,Tarjeta,0.0,Anulado
914,PG00914,914,2026-06-03,Transferencia,4556.00,Pagado
915,PG00915,915,2026-01-22,Banco afiliado,2656.00,Pagado
916,PG00916,916,2026-06-13,Caja universitaria,8928.00,Pagado
917,PG00917,917,2026-02-23,Tarjeta,6364.00,Pagado
918,PG00918,918,2026-06-17,Transferencia,0.0,anulado
919,PG00919,919,2026-06-04,Banco afiliado,1780.00,Pagado
920,PG00920,920,2025-12-15,Caja universitaria,1776.00,Pagado
921,PG00921,921,2026-05-21,Tarjeta,7668.00,Pagado
922,PG00922,922,2026-03-06,Transferencia,3440.00,Pagado
923,PG00923,923,2026-01-08,Banco afiliado,3546.00,Pagado
924,PG00924,924,2026-06-07,Caja universitaria,444.00,Pagado
925,PG00925,925,2026-05-24,Tarjeta,1496.97,Pagado
926,PG00926,926,2026-02-10,Transferencia,3768.00,Pagado
927,PG00927,927,2026-04-12,Banco afiliado,0.0,Anulado
928,PG00928,928,2026-03-11,Caja universitaria,7824.00,Pagado
929,PG00929,929,2026-01-13,Tarjeta,0.0,anulado
930,PG00930,930,2026-04-10,Transferencia,6648.00,Pagado
931,PG00931,931,2026-04-12,Banco afiliado,4622.00,Pagado
932,PG00932,932,2026-03-07,Caja universitaria,870.00,Pagado
933,PG00933,933,2026-01-16,Tarjeta,4282.00,Pagado
934,PG00934,934,2026-06-18,Transferencia,0.0,Anulado
935,PG00935,935,2026-01-03,Banco afiliado,6980.00,Pagado
936,PG00936,936,2026-06-12,Caja universitaria,88.4,Parcial
937,PG00937,937,2026-03-17,Tarjeta,4480.00,Pagado
938,PG00938,938,2026-01-15,Transferencia,0.0,Anulado
939,PG00939,939,2026-01-11,Banco afiliado,0.0,Anulado
940,PG00940,940,2026-05-28,Caja universitaria,3412.00,Pagado
941,PG00941,941,2026-01-02,Tarjeta,1231.2,pagado
942,PG00942,942,2026-02-12,Transferencia,4260.00,Pagado
943,PG00943,943,2026-06-28,Banco afiliado,0.0,anulado
944,PG00944,944,2026-03-12,Caja universitaria,0.0,Anulado
945,PG00945,945,2026-03-21,Tarjeta,0.0,Anulado
946,PG00946,946,2026-01-27,Transferencia,1928.8,Parcial
947,PG00947,947,2026-03-16,Banco afiliado,0.0,Anulado
948,PG00948,948,2026-05-17,Caja universitaria,0.0,Anulado
949,PG00949,949,2026-05-27,Tarjeta,5680.00,Pagado
950,PG00950,950,2026-03-11,Transferencia,0.0,Anulado
951,PG00951,951,2026-04-24,Banco afiliado,3142.87,Parcial
952,PG00952,952,2026-06-18,Caja universitaria,14324.00,Pagado
953,PG00953,953,2026-04-26,Tarjeta,780.00,Pagado
954,PG00954,954,2026-02-23,Transferencia,0.0,Anulado
955,PG00955,955,2026-04-21,Banco afiliado,7026.00,Pagado
956,PG00956,956,2026-04-02,Caja universitaria,300.75,parcial
957,PG00957,957,2026-05-13,Tarjeta,0.0,Anulado
958,PG00958,958,2026-01-05,Transferencia,300.36,Parcial
959,PG00959,959,2026-05-08,Banco afiliado,5790.00,Pagado
960,PG00960,960,2026-04-12,Caja universitaria,2293.03,Parcial
961,PG00961,961,,Tarjeta,764.0,Parcial
962,PG00962,962,2026-03-19,Transferencia,10848.00,Pagado
963,PG00963,963,2026-01-15,Banco afiliado,916.00,Pagado
964,PG00964,964,2026-01-10,Caja universitaria,1514.00,Pagado
965,PG00965,965,2026-06-20,Tarjeta,10848.00,Pagado
966,PG00966,966,2026-05-19,Transferencia,283.05,pagado
967,PG00967,967,2026-04-16,Banco afiliado,2364.00,Pagado
968,PG00968,968,2026-02-07,Caja universitaria,5432.00,Pagado
969,PG00969,969,2026-03-19,Tarjeta,0.0,Anulado
970,PG00970,970,2026-03-25,Transferencia,6082.00,Pagado
971,PG00971,971,2026-01-13,Banco afiliado,1402.29,Parcial
972,PG00972,972,2026-05-20,Caja universitaria,0.0,Anulado
973,PG00973,973,2026-01-19,Tarjeta,2560.00,Pagado
974,PG00974,974,2026-03-04,Transferencia,1798.00,Pagado
975,PG00975,975,2026-04-21,Banco afiliado,3120.00,Pagado
976,PG00976,976,2026-06-03,Caja universitaria,720.00,Pagado
977,PG00977,977,2026-05-14,Tarjeta,5272.82,Pagado
978,PG00978,978,2026-06-25,Transferencia,5504.00,Pagado
979,PG00979,979,2026-04-15,Banco afiliado,5512.00,Pagado
980,PG00980,980,2026-01-18,Caja universitaria,3916.61,Pagado
981,PG00981,981,2026-03-09,Tarjeta,4976.00,Pagado
982,PG00982,982,2026-03-09,Transferencia,5592.00,Pagado
983,PG00983,983,2026-05-20,Banco afiliado,2392.00,Pagado
984,PG00984,984,2026-06-22,Caja universitaria,0.0,Anulado
985,PG00985,985,2026-05-21,Tarjeta,2868.00,Pagado
986,PG00986,986,2026-05-02,Transferencia,1420.00,Pagado
987,PG00987,987,2026-02-17,Banco afiliado,7896.00,Pagado
988,PG00988,988,2026-01-23,Caja universitaria,6228.00,Pagado
989,PG00989,989,2026-01-19,Tarjeta,8952.00,Pagado
990,PG00990,990,2026-06-11,Transferencia,5558.52,Pagado
991,PG00991,991,2026-03-16,Banco afiliado,1360.00,Pagado
992,PG00992,992,2026-01-23,Caja universitaria,0.0,Anulado
993,PG00993,993,2026-06-17,Tarjeta,0.0,Anulado
994,PG00994,994,2026-01-20,Transferencia,4432.00,Pagado
995,PG00995,995,2026-02-23,Banco afiliado,0.0,Anulado
996,PG00996,996,2026-01-25,Caja universitaria,8296.00,Pagado
997,PG00997,997,2026-01-28,Tarjeta,160.00,Pagado
998,PG00998,998,2026-04-20,Transferencia,0.0,Anulado
999,PG00999,999,2026-05-03,Banco afiliado,1221.94,pagado
1000,PG01000,1000,2026-05-20,Caja universitaria,3836.00,Pagado
