id_pago,codigo_pago,id_operacion,fecha_pago,medio_pago,monto_pagado,estado_pago
865,PG00865,865,2026-03-08,Débito automático,0.0,Anulado
866,PG00866,866,2026-04-02,Tarjeta,0.0,Anulado
867,PG00867,867,2026-04-26,Transferencia,0.0,Anulado
868,PG00868,868,2026-01-26,Agente autorizado,3559.09,Pagado
869,PG00869,869,2026-06-25,Débito automático,1302.93,Parcial
870,PG00870,870,2026-04-23,Tarjeta,6482.10,Pagado
871,PG00871,871,2026-04-16,Transferencia,1435.60,Pagado
872,PG00872,872,2026-03-17,Agente autorizado,394.19,Parcial
873,PG00873,873,2026-05-05,Débito automático,6817.50,Pagado
874,PG00874,874,2026-04-16,Tarjeta,918.69,Parcial
875,PG00875,875,2026-01-13,Transferencia,3253.71,Pagado
876,PG00876,876,2026-03-02,Agente autorizado,4304.00,Pagado
877,PG00877,877,2026-06-27,Débito automático,1026.00,Pagado
878,PG00878,878,2026-05-08,Tarjeta,0.0,Anulado
879,PG00879,879,2026-05-24,Transferencia,0.0,Anulado
880,PG00880,880,2026-02-19,Agente autorizado,691.81,Parcial
881,PG00881,881,2026-01-28,Débito automático,4044.00,Pagado
882,PG00882,882,2026-02-08,Tarjeta,8862.00,Pagado
883,PG00883,883,2026-02-18,Transferencia,0.0,Anulado
884,PG00884,884,2026-03-26,Agente autorizado,554.00,Pagado
885,PG00885,885,2026-04-11,Débito automático,0.0,Anulado
886,PG00886,886,2026-03-08,Tarjeta,2592.00,Pagado
887,PG00887,887,2026-05-05,Transferencia,900.00,Pagado
888,PG00888,888,2026-03-06,Agente autorizado,7301.45,Pagado
889,PG00889,889,2026-06-19,Débito automático,0.0,Anulado
890,PG00890,890,2026-02-18,Tarjeta,0.0,Anulado
891,PG00891,891,2026-01-24,Transferencia,2544.00,Pagado
892,PG00892,892,2026-02-28,Agente autorizado,3295.40,Pagado
893,PG00893,893,2026-02-06,Débito automático,0.0,Anulado
894,PG00894,894,2026-02-27,Tarjeta,1662.00,Pagado
895,PG00895,895,2026-02-02,Transferencia,1580.08,Parcial
896,PG00896,896,2026-01-02,Agente autorizado,289.19,Pagado
897,PG00897,897,2026-03-09,Débito automático,342.77,Parcial
898,PG00898,898,2026-03-19,Tarjeta,1211.88,Parcial
899,PG00899,899,2026-02-08,Transferencia,4448.60,Pagado
900,PG00900,900,2026-04-10,Agente autorizado,0.0,Anulado
901,PG00901,901,2026-04-24,Débito automático,3930.6,Pagado
902,PG00902,902,2026-06-15,Tarjeta,2858.8,pagado
903,PG00903,903,2026-01-13,Transferencia,7272.49,Pagado
904,PG00904,904,2026-02-03,Agente autorizado,7060.00,Pagado
905,PG00905,905,2026-04-01,Débito automático,2846.70,Pagado
906,PG00906,906,2026-01-12,Tarjeta,45.00,Pagado
907,PG00907,907,2026-02-28,Transferencia,3121.00,Pagado
908,PG00908,908,2026-01-24,Agente autorizado,871.90,Pagado
909,PG00909,909,2026-05-21,Débito automático,0.0,anulado
910,PG00910,910,2026-01-08,Tarjeta,131.97,Parcial
911,PG00911,911,2026-06-05,Transferencia,0.0,Anulado
912,PG00912,912,2026-05-11,Agente autorizado,6856.18,Pagado
913,PG00913,913,2026-01-18,Débito automático,577.11,Parcial
914,PG00914,914,2026-06-10,Tarjeta,4556.03,pagado
915,PG00915,915,2026-06-19,Transferencia,5271.60,Pagado
916,PG00916,916,2026-02-13,Agente autorizado,0.0,Anulado
917,PG00917,917,2026-04-17,Débito automático,5416.00,Pagado
918,PG00918,918,2026-06-23,Tarjeta,3423.57,Pagado
919,PG00919,919,2026-06-26,Transferencia,3787.57,Pagado
920,PG00920,920,2026-04-21,Agente autorizado,1920.00,Pagado
921,PG00921,921,2026-04-06,Débito automático,0.0,Anulado
922,PG00922,922,2026-01-03,Tarjeta,2246.35,Pagado
923,PG00923,923,2026-04-11,Transferencia,2152.00,Pagado
924,PG00924,924,2026-06-03,Agente autorizado,184.12,parcial
925,PG00925,925,2026-01-10,Débito automático,3469.86,Pagado
926,PG00926,926,2026-06-05,Tarjeta,5229.92,Pagado
927,PG00927,927,2026-02-26,Transferencia,0.0,Anulado
928,PG00928,928,2026-03-18,Agente autorizado,1140.00,Pagado
929,PG00929,929,2026-01-02,Débito automático,1696.00,Pagado
930,PG00930,930,2026-04-18,Tarjeta,5938.00,Pagado
931,PG00931,931,2026-03-10,Transferencia,1440.00,Pagado
932,PG00932,932,2026-02-10,Agente autorizado,0.0,Anulado
933,PG00933,933,2026-05-24,Débito automático,590.67,parcial
934,PG00934,934,2026-01-18,Tarjeta,0.0,Anulado
935,PG00935,935,2026-06-16,Transferencia,5841.00,Pagado
936,PG00936,936,2026-03-06,Agente autorizado,1250.00,Pagado
937,PG00937,937,2026-03-24,Débito automático,0.0,Anulado
938,PG00938,938,2026-05-08,Tarjeta,2038.62,Parcial
939,PG00939,939,2026-01-21,Transferencia,2694.48,Pagado
940,PG00940,940,2026-03-27,Agente autorizado,0.0,Anulado
941,PG00941,941,2026-02-23,Débito automático,8568.32,Pagado
942,PG00942,942,2026-06-07,Tarjeta,2321.00,Pagado
943,PG00943,943,2026-04-08,Transferencia,2376.00,Pagado
944,PG00944,944,2026-06-05,Agente autorizado,2609.50,Pagado
945,PG00945,945,2026-04-24,Débito automático,5116.12,Pagado
946,PG00946,946,2026-04-27,Tarjeta,3554.50,Pagado
947,PG00947,947,2026-06-05,Transferencia,720.00,Pagado
948,PG00948,948,2026-02-07,Agente autorizado,396.00,Pagado
949,PG00949,949,,Débito automático,130.00,Pagado
950,PG00950,950,2026-02-24,Tarjeta,6250.00,Pagado
951,PG00951,951,2026-01-18,Transferencia,7332.00,Pagado
952,PG00952,952,2026-02-04,Agente autorizado,127.08,Parcial
953,PG00953,953,2026-04-22,Débito automático,1823.70,Pagado
954,PG00954,954,2026-05-08,Tarjeta,2430.00,Pagado
955,PG00955,955,2026-02-20,Transferencia,238.56,Parcial
956,PG00956,956,2026-01-20,Agente autorizado,0.0,Anulado
957,PG00957,957,2026-06-05,Débito automático,4082.67,Pagado
958,PG00958,958,2026-03-26,Tarjeta,6082.91,pagado
959,PG00959,959,2026-06-20,Transferencia,1756.40,Pagado
960,PG00960,960,2026-02-16,Agente autorizado,98.96,Parcial
961,PG00961,961,2026-04-26,Débito automático,0.0,Anulado
962,PG00962,962,2026-03-13,Tarjeta,0.0,Anulado
963,PG00963,963,2026-01-06,Transferencia,1356.04,pagado
964,PG00964,964,2026-06-07,Agente autorizado,390.00,Pagado
965,PG00965,965,2026-06-04,Débito automático,145.09,Pagado
966,PG00966,966,2026-01-01,Tarjeta,1799.58,Parcial
967,PG00967,967,2026-04-25,Transferencia,0.0,Anulado
968,PG00968,968,2026-01-26,Agente autorizado,1749.76,Pagado
969,PG00969,969,2026-05-28,Débito automático,2165.89,Parcial
970,PG00970,970,2025-12-14,Tarjeta,580.36,Pagado
971,PG00971,971,2026-01-26,Transferencia,760.00,Pagado
972,PG00972,972,2026-04-21,Agente autorizado,5902.00,Pagado
973,PG00973,973,2026-04-05,Débito automático,0.0,Anulado
974,PG00974,974,2026-02-10,Tarjeta,2016.00,Pagado
975,PG00975,975,2026-04-04,Transferencia,3725.57,Parcial
976,PG00976,976,2026-05-02,Agente autorizado,297.00,Pagado
977,PG00977,977,2026-04-21,Débito automático,3615.80,Pagado
978,PG00978,978,2026-02-22,Tarjeta,6250.00,Pagado
979,PG00979,979,2026-03-26,Transferencia,3091.24,Pagado
980,PG00980,980,2026-05-15,Agente autorizado,2373.86,Parcial
981,PG00981,981,2026-05-01,Débito automático,0.0,Anulado
982,PG00982,982,2026-02-03,Tarjeta,0.0,Anulado
983,PG00983,983,2026-06-25,Transferencia,0.0,Anulado
984,PG00984,984,2026-03-21,Agente autorizado,0.0,Anulado
985,PG00985,985,2026-03-08,Débito automático,8307.80,Pagado
986,PG00986,986,2026-05-04,Tarjeta,4030.00,Pagado
987,PG00987,987,2026-04-12,Transferencia,1210.00,Pagado
988,PG00988,988,2026-06-20,Agente autorizado,0.0,Anulado
989,PG00989,989,2026-06-19,Débito automático,2921.64,Pagado
990,PG00990,990,2026-05-08,Tarjeta,4528.00,Pagado
991,PG00991,991,2026-03-28,Transferencia,5524.76,Pagado
992,PG00992,992,2026-04-04,Agente autorizado,5003.09,Pagado
993,PG00993,993,2026-04-03,Débito automático,99.00,Pagado
994,PG00994,994,2026-02-25,Tarjeta,900.00,Pagado
995,PG00995,995,2026-04-19,Transferencia,0.0,Anulado
996,PG00996,996,2026-03-19,Agente autorizado,4416.00,Pagado
997,PG00997,997,2026-06-13,Débito automático,2476.00,Pagado
998,PG00998,998,2026-04-20,Tarjeta,0.0,Anulado
999,PG00999,999,2026-04-08,Transferencia,7213.00,Pagado
1000,PG01000,1000,2026-04-17,Agente autorizado,1806.72,Pagado
