id_pago,codigo_pago,id_operacion,fecha_pago,medio_pago,monto_pagado,estado_pago
860,PG00860,860,2026-06-07,Agente autorizado,274.33,Parcial
861,PG00861,861,2026-02-20,Tarjeta,2928.12,Pagado
862,PG00862,862,2026-06-11,Débito automático,750.7,Parcial
863,PG00863,863,2026-03-18,Yape/Plin,150.64,Pagado
864,PG00864,864,2026-01-22,Agente autorizado,278.34,Pagado
865,PG00865,865,2026-06-08,Tarjeta,311.11,Pagado
866,PG00866,866,2026-03-28,Débito automático,10082.28,Pagado
867,PG00867,867,2026-03-03,Yape/Plin,11140.00,Pagado
868,PG00868,868,2026-01-22,Agente autorizado,2268.48,Pagado
869,PG00869,869,2026-01-25,Tarjeta,475.04,Pagado
870,PG00870,870,2026-04-11,Débito automático,20.00,Pagado
871,PG00871,871,2026-06-11,Yape/Plin,5167.21,parcial
872,PG00872,872,2026-02-25,Agente autorizado,4030.92,Pagado
873,PG00873,873,2026-06-19,Tarjeta,0.0,Anulado
874,PG00874,874,2025-12-02,Débito automático,762.24,Pagado
875,PG00875,875,2026-03-09,Yape/Plin,0.0,Anulado
876,PG00876,876,2026-04-26,Agente autorizado,0.0,Anulado
877,PG00877,877,2026-06-18,Tarjeta,0.0,Anulado
878,PG00878,878,2026-05-23,Débito automático,0.0,Anulado
879,PG00879,879,2026-04-28,Yape/Plin,339.90,Pagado
880,PG00880,880,2026-03-02,Agente autorizado,1648.86,Pagado
881,PG00881,881,2026-01-24,Tarjeta,0.0,Anulado
882,PG00882,882,2026-04-16,Débito automático,37.90,Pagado
883,PG00883,883,2026-02-14,Yape/Plin,2251.92,Pagado
884,PG00884,884,2026-01-19,Agente autorizado,623.60,Pagado
885,PG00885,885,2026-05-04,Tarjeta,1205.26,Pagado
886,PG00886,886,2026-01-27,Débito automático,4183.44,Pagado
887,PG00887,887,2026-04-07,Yape/Plin,0.00,Pagado
888,PG00888,888,2025-12-14,Agente autorizado,839.14,Pagado
889,PG00889,889,2026-01-07,Tarjeta,155.90,Pagado
890,PG00890,890,2026-06-21,Débito automático,179.50,Pagado
891,PG00891,891,2026-03-01,Yape/Plin,0.00,Pagado
892,PG00892,892,2026-03-24,Agente autorizado,0.0,Anulado
893,PG00893,893,2026-04-01,Tarjeta,3224.50,Pagado
894,PG00894,894,2026-05-02,Débito automático,2790.3,Pagado
895,PG00895,895,2026-01-04,Yape/Plin,0.0,Anulado
896,PG00896,896,2026-05-16,Agente autorizado,11140.11,Pagado
897,PG00897,897,2026-05-22,Tarjeta,5087.76,Pagado
898,PG00898,898,2026-06-20,Débito automático,389.70,Pagado
899,PG00899,899,2026-03-04,Yape/Plin,1816.42,Parcial
900,PG00900,900,2026-04-10,Agente autorizado,692.28,Pagado
901,PG00901,901,2026-04-26,Tarjeta,0.0,Anulado
902,PG00902,902,2026-03-24,Débito automático,221.91,Parcial
903,PG00903,903,2026-04-15,Yape/Plin,1464.14,Parcial
904,PG00904,904,2026-03-16,Agente autorizado,225.00,Pagado
905,PG00905,905,2026-02-28,Tarjeta,1227.64,Parcial
906,PG00906,906,2026-04-10,Débito automático,783.67,Pagado
907,PG00907,907,2026-04-19,Yape/Plin,961.30,Pagado
908,PG00908,908,2026-06-03,Agente autorizado,1390.26,Pagado
909,PG00909,909,2026-04-09,Tarjeta,0.0,anulado
910,PG00910,910,2026-02-07,Débito automático,3731.55,Pagado
911,PG00911,911,2026-03-23,Yape/Plin,72.18,Pagado
912,PG00912,912,2026-05-19,Agente autorizado,857.40,Pagado
913,PG00913,913,2026-02-09,Tarjeta,30.00,Pagado
914,PG00914,914,2026-05-02,Débito automático,5443.89,Pagado
915,PG00915,915,2026-02-18,Yape/Plin,2442.33,Pagado
916,PG00916,916,2026-01-24,Agente autorizado,0.0,Anulado
917,PG00917,917,2026-04-24,Tarjeta,0.0,anulado
918,PG00918,918,2026-01-17,Débito automático,896.45,Pagado
919,PG00919,919,2026-06-27,Yape/Plin,1605.64,Parcial
920,PG00920,920,2026-02-26,Agente autorizado,789.17,Pagado
921,PG00921,921,2026-01-14,Tarjeta,1691.09,Parcial
922,PG00922,922,2026-05-03,Débito automático,0.0,Anulado
923,PG00923,923,2026-03-12,Yape/Plin,0.0,Anulado
924,PG00924,924,2026-02-19,Agente autorizado,419.50,Pagado
925,PG00925,925,2026-04-22,Tarjeta,4309.24,Pagado
926,PG00926,926,2026-06-04,Débito automático,2198.48,Pagado
927,PG00927,927,2026-02-24,Yape/Plin,1472.82,Pagado
928,PG00928,928,2026-05-10,Agente autorizado,206.85,Pagado
929,PG00929,929,2026-04-18,Tarjeta,1223.06,Parcial
930,PG00930,930,2026-01-12,Débito automático,3029.91,pagado
931,PG00931,931,2026-02-14,Yape/Plin,440.80,Pagado
932,PG00932,932,2026-04-25,Agente autorizado,335.57,Pagado
933,PG00933,933,2026-02-22,Tarjeta,331.0,Parcial
934,PG00934,934,2026-04-14,Débito automático,678.36,Pagado
935,PG00935,935,2025-12-27,Yape/Plin,577.60,Pagado
936,PG00936,936,2026-03-17,Agente autorizado,11100.00,Pagado
937,PG00937,937,2026-05-04,Tarjeta,667.56,Pagado
938,PG00938,938,2026-06-19,Débito automático,330.66,Pagado
939,PG00939,939,2026-03-03,Yape/Plin,0.0,Anulado
940,PG00940,940,2026-04-20,Agente autorizado,2359.06,Pagado
941,PG00941,941,2026-06-17,Tarjeta,493.08,Pagado
942,PG00942,942,2026-01-18,Débito automático,855.16,Pagado
943,PG00943,943,2026-04-18,Yape/Plin,2505.90,Pagado
944,PG00944,944,2026-02-27,Agente autorizado,148.94,Parcial
945,PG00945,945,2026-01-12,Tarjeta,0.0,Anulado
946,PG00946,946,2026-05-14,Débito automático,6277.62,Pagado
947,PG00947,947,2026-06-04,Yape/Plin,0.0,Anulado
948,PG00948,948,2026-02-25,Agente autorizado,687.63,Pagado
949,PG00949,949,2026-01-01,Tarjeta,836.02,Pagado
950,PG00950,950,2026-01-11,Débito automático,0.0,Anulado
951,PG00951,951,2026-03-20,Yape/Plin,772.54,Pagado
952,PG00952,952,2026-03-21,Agente autorizado,0.0,Anulado
953,PG00953,953,2026-04-11,Tarjeta,0.0,Anulado
954,PG00954,954,2026-03-07,Débito automático,549.73,Pagado
955,PG00955,955,2026-06-18,Yape/Plin,0.0,Anulado
956,PG00956,956,2026-02-04,Agente autorizado,821.92,Pagado
957,PG00957,957,2026-02-28,Tarjeta,1436.49,pagado
958,PG00958,958,2026-06-28,Débito automático,0.0,Anulado
959,PG00959,959,2026-06-18,Yape/Plin,534.70,Pagado
960,PG00960,960,2026-03-17,Agente autorizado,467.54,Pagado
961,PG00961,961,2026-05-01,Tarjeta,0.0,Anulado
962,PG00962,962,2026-05-19,Débito automático,40.00,Pagado
963,PG00963,963,2026-06-22,Yape/Plin,3025.08,Pagado
964,PG00964,964,2026-02-22,Agente autorizado,301.19,Pagado
965,PG00965,965,2026-03-09,Tarjeta,335.60,Pagado
966,PG00966,966,2026-03-22,Débito automático,12499.66,Pagado
967,PG00967,967,2026-04-06,Yape/Plin,0.0,Anulado
968,PG00968,968,2026-04-24,Agente autorizado,90.00,Pagado
969,PG00969,969,2026-01-02,Tarjeta,210.00,Pagado
970,PG00970,970,2026-01-26,Débito automático,1033.68,Parcial
971,PG00971,971,2026-06-01,Yape/Plin,72.18,Pagado
972,PG00972,972,2026-04-23,Agente autorizado,669.81,Pagado
973,PG00973,973,2026-01-28,Tarjeta,713.31,Pagado
974,PG00974,974,2026-04-12,Débito automático,2319.02,Pagado
975,PG00975,975,2026-05-07,Yape/Plin,193.66,Pagado
976,PG00976,976,2026-03-04,Agente autorizado,1259.10,Pagado
977,PG00977,977,2026-06-08,Tarjeta,42.41,Pagado
978,PG00978,978,2026-06-04,Débito automático,193.66,Pagado
979,PG00979,979,2026-05-05,Yape/Plin,7046.01,Pagado
980,PG00980,980,2026-03-19,Agente autorizado,6393.02,Pagado
981,PG00981,981,2026-01-17,Tarjeta,433.08,Pagado
982,PG00982,982,2026-01-25,Débito automático,2016.72,Pagado
983,PG00983,983,2026-01-15,Yape/Plin,791.40,Pagado
984,PG00984,984,2026-06-12,Agente autorizado,0.0,anulado
985,PG00985,985,2026-03-28,Tarjeta,3722.98,Pagado
986,PG00986,986,2026-02-04,Débito automático,4494.74,Pagado
987,PG00987,987,2026-06-19,Yape/Plin,11749.50,Pagado
988,PG00988,988,2026-02-03,Agente autorizado,4128.34,Pagado
989,PG00989,989,2026-04-02,Tarjeta,1080.06,Pagado
990,PG00990,990,2026-05-15,Débito automático,310.00,Pagado
991,PG00991,991,2026-01-19,Yape/Plin,1015.50,Pagado
992,PG00992,992,2026-06-03,Agente autorizado,0.0,Anulado
993,PG00993,993,2026-02-25,Tarjeta,3700.00,Pagado
994,PG00994,994,2026-04-13,Débito automático,158.63,Parcial
995,PG00995,995,2026-06-10,Yape/Plin,1510.44,Pagado
996,PG00996,996,2026-01-19,Agente autorizado,149.50,Pagado
997,PG00997,997,2026-02-17,Tarjeta,0.0,Anulado
998,PG00998,998,2026-05-20,Débito automático,120.00,Pagado
999,PG00999,999,2026-04-03,Yape/Plin,7437.90,Pagado
1000,PG01000,1000,2026-06-21,Agente autorizado,715.40,Pagado
